(2.107456, 0)
(-34.911579, 0)
(-28.074902, 0)
(-2.358772, 0)
(34.467896, 0)
(-10.106665, 0)
(3.986858, 0)
(13.207775, 0)
(16.667164, 0)
(-3.114738, 0)
(-7.766514, 0)
(-27.752010, 0)
(-8.503790, 0)
(-0.607552, 0)
(1.266762, 0)
(4.387241, 0)
(-17.880962, 0)
(-21.806311, 0)
(7.623119, 0)
(12.083244, 0)
(9.264065, 0)
(-38.189762, 0)
(30.689545, 0)
(-38.420620, 0)
(14.018238, 0)
(27.305344, 0)
(0.663433, 0)
(-9.778721, 0)
(21.850761, 0)
(39.525558, 0)
(35.042984, 0)
(-16.041782, 0)
(-35.386017, 0)
(-33.031914, 0)
(21.599445, 0)
(39.081879, 0)
(-3.138580, 0)
(-14.413692, 0)
(12.289654, 0)
(-26.471413, 0)
(22.471569, 0)
(-35.476860, 0)
(-14.223421, 0)
(-26.032219, 0)
(3.915585, 0)
(27.043343, 0)
(18.355022, 0)
(26.034622, 0)
(-34.762970, 0)
(-14.021860, 0)
(-1.882133, 0)
(14.501095, 0)
(-12.211620, 0)
(-11.192589, 0)
(16.080479, 0)
(-38.193382, 0)
(-23.887243, 0)
(-23.256092, 0)
(-7.972103, 0)
(37.963516, 0)
