 ( -5.2753201937691223     ,  0.0000000000000000     ) (  37.781153626535975     ,  0.0000000000000000     ) ( -59.367185616116011     ,  0.0000000000000000     )
 ( -5.7466862082250953     ,  0.0000000000000000     ) ( -4.4002031395501993     ,  0.0000000000000000     ) (  16.035192649400109     ,  0.0000000000000000     )
 ( -34.903322797517170     ,  0.0000000000000000     ) (  10.431434535961305     ,  0.0000000000000000     ) (  21.918855607920317     ,  0.0000000000000000     )
 (  59.859486544724035     ,  0.0000000000000000     ) (  13.284068366325327     ,  0.0000000000000000     ) ( -95.650390940816990     ,  0.0000000000000000     )
 (  32.929544467116173     ,  0.0000000000000000     ) (  84.265220761992921     ,  0.0000000000000000     ) ( -30.504646199459369     ,  0.0000000000000000     )
 (  7.3132594477183837     ,  0.0000000000000000     ) (  21.453084165586560     ,  0.0000000000000000     ) (  38.430188343492645     ,  0.0000000000000000     )
 (  38.072063877209523     ,  0.0000000000000000     ) (  17.829138101542128     ,  0.0000000000000000     ) (  71.941179983305119     ,  0.0000000000000000     )
 (  29.062941413495913     ,  0.0000000000000000     ) (  11.462856019078604     ,  0.0000000000000000     ) (  33.378862159541313     ,  0.0000000000000000     )
 (  19.123832718617116     ,  0.0000000000000000     ) ( -9.1421193358366466     ,  0.0000000000000000     ) ( -12.450255513398654     ,  0.0000000000000000     )
 (  11.632056086458656     ,  0.0000000000000000     ) ( -10.694096069894957     ,  0.0000000000000000     ) (  45.469056056879829     ,  0.0000000000000000     )
 ( -36.605827736208653     ,  0.0000000000000000     ) (  18.636893939310845     ,  0.0000000000000000     ) ( -33.706564642593037     ,  0.0000000000000000     )
 (  15.009378494988630     ,  0.0000000000000000     ) (  65.105687531754953     ,  0.0000000000000000     ) (  38.488662199264787     ,  0.0000000000000000     )
 ( -48.390848249825481     ,  0.0000000000000000     ) ( -12.769834466098681     ,  0.0000000000000000     ) (  19.808886504510927     ,  0.0000000000000000     )
 ( -35.288115899662799     ,  0.0000000000000000     ) ( -12.383286593104252     ,  0.0000000000000000     ) (  2.7136667308493907     ,  0.0000000000000000     )
 (  3.5327898651255119     ,  0.0000000000000000     ) (  9.5705152593662248     ,  0.0000000000000000     ) (  44.831474446422099     ,  0.0000000000000000     )
 (  81.814051472400706     ,  0.0000000000000000     ) (  6.1620748832570253     ,  0.0000000000000000     ) ( -98.887868148275174     ,  0.0000000000000000     )
 ( -4.2426241159692442     ,  0.0000000000000000     ) (  30.379306346394415     ,  0.0000000000000000     ) ( -28.688807212633730     ,  0.0000000000000000     )
 ( -11.212245197163391     ,  0.0000000000000000     ) ( -7.7217995579370795     ,  0.0000000000000000     ) (  16.544221458977127     ,  0.0000000000000000     )
 ( -13.387227340028954     ,  0.0000000000000000     ) (  15.250236525186235     ,  0.0000000000000000     ) (  47.715141053145935     ,  0.0000000000000000     )
 (  19.745446666459934     ,  0.0000000000000000     ) ( -2.9363151375779042     ,  0.0000000000000000     ) (  26.020181834475416     ,  0.0000000000000000     )
