 ( 0.69629932289284246     ,-2.98595492386116129E-016) (  2.3539504181985000     , 3.03531000973298055E-018) ( 0.43288692504636062     , 5.55111512312578270E-017)
 (  1.2448315187278007     ,-2.88382701517749578E-018) ( -3.3127815345890830     , 5.58842342079793924E-019) (-0.52459019400365525     ,-1.99497861806673069E-019)
 (-0.10024396816124970     ,-2.94585057099305310E-021) ( 0.73818815008649186     ,-1.33484472729220764E-021) (-0.67643663952845001     , 2.66024673128842740E-021)
 ( 0.84115578411457348     ,-2.99856608081725161E-017) ( 0.22996460572013819     ,-1.89718138800928084E-017) ( 0.38469795573087617     ,-2.33530838438560567E-018)
 ( 0.45211627949652777     ,-8.25892316569633987E-017) ( 0.31736466707759647     , 1.49707771633208077E-017) (-0.77644628035077146     ,-4.47573742810776940E-019)
 ( 0.18746986062459892     , 2.63215149546095101E-021) (  1.1009821643570052     , 4.81122642268828713E-020) ( 0.53802451924604366     ,-2.84477031774884423E-021)
 (-7.68615258846065963E-002, 2.65972631105526380E-017) ( 0.57243686832595420     , 3.14020301737365508E-017) ( 0.34722014201096041     ,-1.08431902068057962E-020)
 ( 0.33276790311203380     , 4.99892137314879979E-018) ( 0.55620370503627370     ,-1.46137854711220281E-019) (-0.11354573249132574     , 1.55588657226263389E-019)
 (  1.6350122826505633     , 9.64741605570637413E-018) (-0.19764225694974269     ,-1.41534368483513049E-017) (-0.15152015249951412     ,-5.97526073047449848E-021)
 ( 0.47406148083600547     ,-1.41008840041435603E-020) ( -1.0656771116483608     , 2.59760869989611149E-019) ( -1.0071416762155647     , 1.07952218839698174E-019)
 ( 0.23034272744926129     , 2.28208607359405284E-017) ( 0.67884170656420229     ,-5.10632118308767899E-020) ( 0.32537885343475992     ,-1.73187685286947028E-017)
 ( 4.27319923231891663E-002, 5.47112430204930389E-018) ( 0.34347980432407110     ,-8.53507502008005685E-018) ( 9.29657940545475653E-002,-1.15127764671577707E-017)
 ( 0.59846624101165502     , 1.53760453476334833E-016) ( 7.52141882034911280E-002,-1.70403433028327750E-016) (-3.55380863654505275E-002,-1.41804892311303967E-017)
 ( 0.10551472657012473     , 1.80936583995515391E-016) (  1.5855096113099223     , 2.93244378596683018E-017) ( 0.67234844751361322     ,-1.04001337757580041E-018)
 ( 9.80536327505265870E-002, 1.15332183151506682E-016) ( 0.15651580862511319     ,-5.07369804942657809E-017) (-0.11601652726563749     ,-4.71070168000758376E-018)
 (-0.17913362789148324     ,-2.98843251404756461E-016) (  1.8189290437083487     ,-7.13711445586535045E-017) (-3.40486923439639599E-002,-2.39757732496583334E-017)
 ( 0.86145733653778145     , 1.21773834609401123E-017) (-0.86153499337125616     , 1.47172176802665903E-016) ( 9.06175222216091258E-002, 1.65062714229736866E-017)
 (  1.9645549599019207     , 1.67617336901167082E-017) (  1.5500904164983604     ,-1.14491363314444803E-017) ( -1.0629801445942335     ,-4.14670315847668856E-019)
 ( 0.13503727898307044     ,  0.0000000000000000     ) ( -2.2985804096825757     ,  0.0000000000000000     ) (-0.21902875537848832     ,  0.0000000000000000     )
 ( 0.26622402833262893     ,-5.51655230360936351E-017) (  1.2144600538257875     ,-2.00912761024864635E-018) (-0.91171530856201122     , 3.93819016153502429E-018)
