 (  4.9219282068424679     , 1.06766621195457873E-016)
 (  12.123004380749263     , 8.20629693259646166E-018)
 ( -1.0415522826056245     ,-1.28947129655174641E-018)
 ( -2.7585585048631742     , 7.27302159628868244E-017)
 ( -24.077249126149567     ,-1.26175698689840339E-017)
 ( -3.7852337250355554     ,-1.78803503926543744E-017)
 ( -10.554933356495150     , 3.47597777950272331E-018)
 (  6.3916938185321461     , 2.23907337834360566E-017)
 (  4.5170974196445739     , 1.89300948454589899E-016)
 ( -25.136803608309894     ,-1.31796764187657548E-017)
 (  4.5355799465536855     , 1.69182030851568641E-016)
 ( -9.2891980464409158     ,-6.89150641271317388E-017)
 ( -25.584806101301758     ,-5.41514567243504676E-018)
 (  1.4260008439115817     , 1.42059699348855556E-017)
 ( -21.405423938495375     ,-2.37195824246236870E-018)
 (  3.9983391299415190     ,-9.55264770400567341E-017)
 ( -15.344917229937533     ,-1.17909568638952420E-017)
 ( -13.020492867790932     , 5.67036719739957514E-017)
 (  11.157974556585710     ,-6.67577881107240981E-017)
 ( -23.909832998235885     ,-3.61673605650366411E-017)
