 (  52.488023588327366     , 2.41343412519161507E-017)
 ( -153.24689977220834     , 2.54241705602516340E-017)
 ( -66.598388759741511     ,-1.43317178858633093E-015)
 ( -95.929802096358415     ,-9.13572439601880540E-017)
 ( -65.724472981945326     ,-4.16186829338404549E-015)
 ( -83.215455438348528     , 3.32921305495379381E-015)
 ( -214.38084547023379     ,-4.88908532893452274E-017)
 ( -52.141124003294514     ,-2.10160520231791298E-017)
 (  62.512337428348218     , 6.47635036534803012E-019)
 ( -198.07259270770462     , 5.84740447048590844E-016)
 ( -108.89867828298270     , 3.33689128141931089E-016)
 ( -141.45487410567247     ,-2.66531019697778146E-016)
 ( -105.19686513420686     ,-1.93100346793353595E-016)
 ( -124.61142980649855     ,-1.68399756387013853E-016)
 (  33.857799086350198     ,-1.94063773772592141E-015)
 ( -57.230089599314283     ,-3.93397915894205266E-016)
 ( -31.336845018262551     ,-1.14863243362031368E-016)
 ( -122.14099452872107     ,-8.12681309520084620E-017)
 ( -17.986655257508581     ,-4.05523901588907087E-016)
 ( -189.71505599648381     , 9.48095991383850463E-016)
