(-23.074959, 0)
(8.380390, 0)
(-12.684460, 0)
(-50.433495, 0)
(-10.488289, 0)
(4.445298, 0)
(-37.191376, 0)
(2.858904, 0)
(12.299832, 0)
(-50.028271, 0)
(1.467169, 0)
(14.113806, 0)
(-17.717569, 0)
(-0.514443, 0)
(-7.637576, 0)
(-44.323231, 0)
(17.060329, 0)
(-9.242027, 0)
(-67.113838, 0)
(9.387065, 0)
(-11.105158, 0)
(-32.212246, 0)
(7.650997, 0)
(5.161071, 0)
(-26.947790, 0)
(-5.676715, 0)
(2.548768, 0)
(-66.178558, 0)
(0.096542, 0)
(3.441758, 0)
(-68.810043, 0)
(-5.887654, 0)
(2.496657, 0)
(-45.101830, 0)
(6.397663, 0)
(9.621698, 0)
(-45.543236, 0)
(-0.674286, 0)
(11.974426, 0)
(-52.768940, 0)
(11.232425, 0)
(5.253518, 0)
(-40.603500, 0)
(30.016554, 0)
(8.787517, 0)
(-37.970753, 0)
(-5.767313, 0)
(11.963503, 0)
(-45.565994, 0)
(9.504215, 0)
(13.437401, 0)
(-60.273170, 0)
(-19.799831, 0)
(2.588759, 0)
(-26.151627, 0)
(0.872534, 0)
(-2.829511, 0)
(-63.270988, 0)
(-11.424685, 0)
(1.309694, 0)
