 (-3.84776522174285363E-003, 2.91854843770556142E-020) (-8.96123823535933950E-003, 1.64188944101914805E-020) (-8.39698470709286833E-003,-4.02580956355904660E-020)
 (-6.09566508246655236E-004,-1.03956955447903788E-019) (-7.46935347640404965E-003, 1.17195244721437351E-019) ( 8.86479766818417531E-003, 1.45591289510307888E-020)
 ( 5.50796569794038786E-003,-6.37136800789112959E-019) ( 1.34451263302273684E-003, 1.04822368270667162E-018) (-6.36050787969460844E-003,-1.53949690907691636E-020)
 (-2.16922272735609635E-002, 3.32660165564365427E-019) (-2.32913969240976272E-002,-2.85495571978978774E-019) ( 1.62197389226684738E-002, 5.81128472781695812E-020)
 (-1.54406155835193990E-002, 2.36511031680262216E-018) (-2.19257975010433391E-002, 4.97302655932780413E-019) ( 6.63358059288705719E-003, 7.93369654092408643E-020)
 ( 7.27591652060408881E-003, 7.35798486102518243E-020) ( 2.72291413666667526E-003,-7.48274799508751569E-020) (-1.95715055417294229E-003,-8.04613822789645533E-020)
 (-8.25792079169574388E-003,-1.65417849647775082E-019) (-1.52043472711327725E-002, 6.05936622855049277E-020) ( 5.54957633278798084E-003,-1.89494000292755049E-019)
 ( 2.07031321735911275E-003,-1.85611412948689556E-020) (-5.39891159472704035E-003,-3.08563771449072827E-020) (-3.63321329243029151E-003, 4.08520922843352877E-021)
 ( 1.41215394872255817E-002, 1.13967508388398423E-019) (-8.44405519347070019E-004, 5.33562513649088706E-020) ( 8.80865934488958210E-003,-1.98833739271632588E-019)
 (-9.26049190792095113E-003, 1.14549421193390394E-020) (-1.52617193903766251E-003, 1.70909151768476479E-020) (-7.76704485429983472E-003, 3.99779151752856453E-020)
 (-1.46235254796338006E-003,-3.16567985020702797E-019) (-1.23181064515385762E-002, 1.63103711418445637E-019) ( 1.23716186129006409E-003, 1.61210363225929453E-019)
 (-4.38246576429529230E-003,-1.21692211543132270E-019) (-2.33296996799988964E-002,-1.34373382332842852E-019) (-6.84655708869471094E-004, 3.52928629064716920E-020)
 (-3.66194558167862606E-003,-1.06757020002107157E-019) (-8.49141404447002757E-003,-6.53714704571577784E-020) ( 1.83124851033792356E-003, 3.00926553810505602E-036)
 (-6.55959133327152239E-003,-4.84834385378164885E-019) (-8.99180225043578335E-003,-8.80807002481673223E-019) ( 5.87675522845471782E-003, 9.20926200823010267E-020)
 (-6.27776248521820599E-003, 5.21822258913932599E-020) (-7.62825137840618742E-003, 2.97244912934444254E-019) (-1.12996120000145471E-003,-1.52637067404788873E-019)
 (-2.77723756416623814E-003, 1.90069322289056055E-023) (-9.50239941171795305E-003,-1.17914860339472296E-021) (-4.33242659231204957E-003,-1.76043790886014851E-020)
 (-2.37076532587059347E-003,-1.73051373827173347E-022) (-4.78410555949847823E-003,-1.05611192837313792E-022) ( 8.99419008464686352E-004, 1.09633963654286985E-021)
 (-1.39060310264714059E-003,-6.98606401449974537E-022) (-1.61938666789586232E-002,-7.35449089522594907E-022) ( 1.75140830094819983E-003, 2.52796572669944013E-020)
 (-5.36749516707861474E-003,-1.30660373298931471E-019) (-1.22526995624148930E-002, 8.21526118231992420E-020) ( 1.44088881810070890E-003, 6.35483200784633090E-020)
 (-1.57900910457282086E-002,-2.89540677482330508E-018) (-1.80201130565149498E-002, 5.66394926895071750E-018) ( 6.86968195221890603E-003, 1.07200085505194825E-019)
