 ( 0.59543454548672314     , 1.81696256425075575E-018)
 ( 0.52337877838694402     , 3.82817282671882306E-018)
 ( 0.53566818289944029     , 2.58343704401644104E-018)
 (  1.2879768376134297     ,-3.69004379977578752E-019)
 ( 0.72952758304737098     , 3.06036354532540617E-018)
 ( 0.70665322990494372     , 3.85109599843439218E-019)
 (  1.2769906106212263     , 5.03658133462803508E-018)
 ( 0.53622864533887771     , 5.19609656951633581E-019)
 (  1.0752400556329746     , 3.02820427368375760E-018)
 (  1.0441261021621302     ,-4.76348917498576973E-019)
 ( 8.11486739262596846E-002, 8.13489120276624897E-018)
 ( 9.51371933792250352E-002,-2.77698290643961036E-018)
 ( 0.98386332021422296     ,-3.28707059012251449E-018)
 (  1.0270024307726853     ,-1.13757597996271810E-017)
 ( 0.80683339581547808     ,-3.72694571116226546E-018)
 (  1.1143191688851273     , 6.83972675556678180E-019)
 (  1.0183818407680529     , 1.94890948393179552E-018)
 (  1.4416520428360231     , 3.20988848138130606E-018)
 (  1.3282340524344278     , 4.06190298315184160E-018)
 ( 0.78904386471795418     ,-4.38597374071944930E-017)
